Categoria,Tipo,Patrimonio,Tasse,Rapporto Growth/Value,Rendimento 2006,Rendimento a 3 Anni,Rendimento a 5 Anni,Rischio
Large Cap,Growth,1706.8,Si,1.31,18.5,16.0,15.9,Basso
Large Cap,Growth,1169.7,No,1.33,18.6,16.1,15.8,Basso
Large Cap,Growth,579.7,No,1.87,0.6,3.5,10.5,Alto
Large Cap,Growth,904.8,Si,1.51,4.6,10.7,8.1,Medio
Large Cap,Growth,675.9,Si,1.28,8.5,11.9,7.3,Medio
Large Cap,Growth,607.5,No,1.18,1.4,9.7,6.1,Basso
Large Cap,Growth,2303.4,Si,1.22,8.4,9.5,7.8,Basso
Large Cap,Growth,2403.8,Si,1.21,6.9,9.3,7.3,Basso
Large Cap,Growth,223.3,Si,1.47,13.0,11.2,8.6,Alto
Large Cap,Growth,8957.1,No,0.75,9.4,8.8,6.1,Alto
Large Cap,Growth,909.7,No,0.80,13.1,10.4,6.3,Medio
Large Cap,Growth,64.4,No,0.15,14.7,12.1,8.1,Basso
Large Cap,Growth,85.5,Si,1.58,-0.9,7.5,8.1,Alto
Large Cap,Growth,52.2,No,1.50,11.6,10.3,6.4,Medio
Large Cap,Growth,8411.5,Si,0.63,10.9,12.4,8.0,Medio
Large Cap,Growth,44.3,Si,1.30,10.3,10.7,8.0,Basso
Large Cap,Growth,1740.4,No,1.18,10.2,14.1,8.3,Basso
Large Cap,Growth,282.3,No,1.22,7.1,10.2,8.0,Medio
Large Cap,Growth,454.4,No,0.92,9.1,13.2,7.9,Basso
Large Cap,Growth,9870.7,No,0.86,12.3,15.0,7.7,Medio
Large Cap,Growth,56.0,No,1.58,15.5,12.6,8.9,Alto
Large Cap,Growth,4835.5,No,1.24,8.6,7.8,10.0,Basso
Large Cap,Growth,2692.0,No,1.26,6.6,9.2,7.4,Basso
Large Cap,Growth,424.8,No,1.13,12.3,11.0,6.2,Medio
Large Cap,Growth,198.4,Si,1.37,10.8,11.4,7.6,Alto
Large Cap,Growth,221.8,No,2.42,6.9,8.4,6.7,Basso
Large Cap,Growth,15422.9,No,0.72,14.0,10.2,6.2,Medio
Large Cap,Growth,497.9,Si,1.36,8.6,12.0,7.3,Medio
Large Cap,Growth,547.3,No,1.09,7.5,12.8,7.2,Medio
Large Cap,Growth,103.7,No,0.59,9.4,11.3,6.3,Alto
Large Cap,Growth,5527.1,No,0.41,11.2,10.2,6.5,Medio
Large Cap,Growth,22592.9,No,0.46,12.3,13.0,8.4,Medio
Large Cap,Growth,240.8,No,1.42,4.4,10.3,6.6,Medio
Large Cap,Growth,2403.4,No,0.93,8.0,10.1,4.3,Medio
Large Cap,Growth,196.8,Si,1.62,5.8,6.2,6.7,Basso
Large Cap,Growth,233.3,Si,1.33,6.5,9.4,5.4,Medio
Large Cap,Growth,71.2,No,0.15,15.4,6.6,5.0,Medio
Large Cap,Growth,68.0,No,1.04,12.4,8.0,5.0,Alto
Large Cap,Growth,226.7,Si,1.25,11.7,9.3,5.1,Basso
Large Cap,Growth,817.4,No,1.35,7.2,6.3,5.4,Alto
Large Cap,Growth,506.9,No,1.15,11.2,9.3,4.5,Medio
Large Cap,Growth,4360.3,No,0.92,16.3,8.5,5.0,Basso
Large Cap,Growth,221.6,No,1.12,13.2,8.9,4.7,Medio
Large Cap,Growth,434.9,Si,1.19,14.2,12.3,7.1,Medio
Large Cap,Growth,7834.2,No,0.56,13.7,9.6,5.5,Medio
Large Cap,Growth,505.3,Si,1.27,12.4,8.2,4.6,Basso
Large Cap,Growth,152.1,Si,1.34,12.4,9.6,4.6,Medio
Large Cap,Growth,479.3,No,0.87,12.4,10.2,5.3,Alto
Large Cap,Growth,30110.2,No,0.94,9.6,11.7,5.6,Alto
Large Cap,Growth,173.0,No,0.94,5.7,10.8,4.1,Alto
Large Cap,Growth,815.4,No,0.73,13.0,8.9,4.5,Medio
Large Cap,Growth,85.7,No,0.45,13.2,9.6,4.0,Medio
Large Cap,Growth,166.1,Si,1.41,3.3,7.8,5.3,Medio
Large Cap,Growth,47.2,No,0.74,8.1,10.8,5.7,Medio
Large Cap,Growth,6955.2,No,0.87,7.8,10.7,5.8,Medio
Large Cap,Growth,3928.9,No,0.92,8.7,8.7,3.8,Alto
Large Cap,Growth,1790.7,No,0.85,14.0,6.0,4.3,Basso
Large Cap,Growth,135.4,No,1.25,14.6,8.2,5.8,Medio
Large Cap,Growth,142.0,No,1.18,9.2,9.7,5.6,Medio
Large Cap,Growth,601.8,No,1.00,9.7,7.9,3.8,Medio
Large Cap,Growth,2425.8,Si,0.89,10.3,9.7,6.5,Medio
Large Cap,Growth,70.3,No,1.00,3.2,9.4,5.2,Alto
Large Cap,Growth,52.6,No,1.04,9.2,9.3,4.1,Medio
Large Cap,Growth,8752.9,No,0.85,9.7,8.3,4.5,Medio
Large Cap,Growth,793.8,Si,1.17,-3.9,9.4,5.4,Medio
Large Cap,Growth,460.3,No,0.25,13.1,8.4,4.7,Medio
Large Cap,Growth,1665.0,Si,1.19,2.7,7.7,5.3,Medio
Large Cap,Growth,71.0,Si,1.32,6.7,9.5,8.5,Medio
Large Cap,Growth,1027.1,No,1.47,7.7,9.7,5.1,Alto
Large Cap,Growth,46.2,No,1.00,6.5,9.2,4.9,Medio
Large Cap,Growth,209.0,No,0.90,12.6,10.1,4.2,Alto
Large Cap,Growth,105.4,No,1.88,6.6,9.8,5.3,Medio
Large Cap,Growth,52.3,No,1.38,5.7,6.0,1.7,Medio
Large Cap,Growth,178.1,No,1.62,6.6,8.1,3.2,Medio
Large Cap,Growth,989.8,Si,1.47,8.1,6.0,3.7,Medio
Large Cap,Growth,224.4,No,2.12,4.2,6.5,1.5,Alto
Large Cap,Growth,975.8,Si,1.53,-2.0,7.9,3.9,Alto
Large Cap,Growth,421.5,No,1.92,14.0,9.1,2.5,Alto
Large Cap,Growth,353.5,No,0.72,7.3,8.2,3.0,Medio
Large Cap,Growth,3960.2,No,1.00,7.9,7.5,2.7,Medio
Large Cap,Growth,13308.4,No,0.99,-3.3,3.0,1.1,Medio
Large Cap,Growth,730.5,No,1.32,-1.6,3.4,1.7,Alto
Large Cap,Growth,434.5,No,1.10,3.3,3.2,1.5,Medio
Large Cap,Growth,1260.8,No,0.75,8.4,6.1,1.7,Medio
Large Cap,Growth,95.5,No,1.28,4.1,7.4,2.0,Alto
Large Cap,Growth,41.5,Si,1.59,-5.5,3.2,3.1,Alto
Large Cap,Growth,861.8,No,1.91,3.0,5.5,1.0,Medio
Large Cap,Growth,115.9,Si,1.35,3.7,6.6,3.6,Medio
Large Cap,Growth,61.0,No,1.09,13.4,7.1,2.8,Alto
Large Cap,Growth,51.0,No,1.04,10.5,6.7,3.5,Alto
Large Cap,Growth,52.4,Si,0.75,11.4,7.3,3.8,Medio
Large Cap,Growth,198.5,Si,1.03,15.4,9.7,4.0,Medio
Large Cap,Growth,1219.3,No,0.86,10.3,7.7,2.3,Alto
Large Cap,Growth,181.5,No,1.13,9.7,6.7,3.6,Medio
Large Cap,Growth,2046.5,No,0.77,4.6,7.9,3.4,Alto
Large Cap,Growth,591.2,No,0.85,2.6,6.5,1.2,Alto
Large Cap,Growth,67.0,No,0.76,1.6,5.1,1.1,Alto
Large Cap,Growth,164.7,No,1.30,5.9,8.3,3.4,Alto
Large Cap,Growth,798.6,No,1.22,3.5,5.7,2.5,Medio
Large Cap,Growth,322.9,No,1.37,13.1,8.2,3.4,Alto
Large Cap,Growth,94.2,Si,1.38,16.4,7.7,4.1,Basso
Large Cap,Growth,334.0,No,1.04,9.0,6.1,1.2,Alto
Large Cap,Growth,896.9,No,0.85,8.3,8.0,2.4,Medio
Large Cap,Growth,261.4,No,1.11,7.2,6.6,1.3,Medio
Large Cap,Growth,356.4,Si,1.14,7.4,6.2,3.1,Alto
Large Cap,Growth,678.2,No,1.10,7.9,11.5,1.5,Alto
Large Cap,Growth,142.0,Si,0.94,9.1,8.8,4.2,Medio
Large Cap,Growth,2289.2,Si,1.20,4.9,6.8,4.1,Alto
Large Cap,Growth,20574.1,No,0.61,5.5,5.3,1.7,Medio
Large Cap,Growth,785.4,No,0.96,4.4,6.8,2.5,Medio
Large Cap,Growth,454.4,Si,1.46,13.8,7.9,3.0,Medio
Large Cap,Growth,901.4,Si,0.95,8.4,5.3,2.4,Alto
Large Cap,Growth,184.8,Si,0.99,6.3,7.0,3.0,Alto
Large Cap,Growth,1370.5,Si,1.39,8.2,8.4,2.2,Medio
Large Cap,Growth,458.9,Si,1.00,7.8,7.8,3.6,Medio
Large Cap,Growth,7992.9,No,0.88,2.3,8.5,2.9,Alto
Large Cap,Growth,395.5,Si,1.19,11.4,9.7,4.8,Alto
Large Cap,Growth,128.8,No,0.97,2.9,4.3,1.4,Alto
Large Cap,Growth,7221.2,No,0.20,8.9,6.7,2.5,Medio
Large Cap,Growth,266.9,No,0.25,9.2,6.9,2.8,Alto
Large Cap,Growth,4295.1,No,0.18,10.8,6.8,3.1,Medio
Large Cap,Growth,11495.8,No,0.87,10.6,6.4,2.8,Alto
Large Cap,Growth,166.3,No,1.16,10.1,6.1,2.7,Medio
Large Cap,Growth,1525.7,Si,1.04,1.5,8.0,2.4,Alto
Large Cap,Growth,684.3,No,0.66,11.4,6.7,3.3,Alto
Large Cap,Growth,52.1,No,2.35,7.8,6.3,1.2,Alto
Large Cap,Growth,1258.7,Si,1.28,1.4,4.0,2.8,Medio
Large Cap,Growth,2460.5,Si,1.17,4.3,3.2,2.7,Alto
Large Cap,Growth,224.1,Si,1.10,-3.5,7.2,4.6,Alto
Large Cap,Growth,59.7,No,1.35,5.2,5.1,3.1,Medio
Large Cap,Growth,265.4,No,0.93,4.7,8.9,2.5,Alto
Large Cap,Growth,202.8,Si,1.40,6.5,9.9,2.5,Medio
Large Cap,Growth,232.3,No,1.27,9.0,7.6,2.4,Medio
Large Cap,Growth,702.9,Si,1.21,14.4,9.3,2.9,Alto
Large Cap,Growth,523.4,Si,1.34,9.4,8.7,2.0,Medio
Large Cap,Growth,2152.4,Si,1.27,7.5,9.7,2.4,Alto
Large Cap,Growth,1364.7,Si,1.01,0.0,7.3,2.7,Medio
Large Cap,Growth,1016.0,No,0.65,4.1,9.1,3.5,Alto
Large Cap,Growth,18780.9,No,0.20,7.1,5.9,2.2,Alto
Large Cap,Growth,196.4,No,1.00,8.0,5.4,1.4,Medio
Large Cap,Growth,95.3,No,1.31,5.3,6.1,2.1,Alto
Large Cap,Growth,123.1,No,1.41,7.7,6.8,2.1,Alto
Large Cap,Growth,5444.1,Si,1.07,7.5,6.2,2.7,Alto
Large Cap,Growth,158.4,No,1.13,10.3,8.2,2.6,Medio
Large Cap,Growth,547.9,Si,1.54,10.8,8.2,3.5,Alto
Large Cap,Growth,94.4,No,1.18,2.6,5.7,3.3,Medio
Large Cap,Growth,387.9,Si,1.23,6.6,5.5,3.8,Medio
Large Cap,Growth,2423.8,Si,1.14,10.9,9.3,3.6,Medio
Large Cap,Growth,801.8,Si,0.91,16.9,8.7,4.0,Medio
Large Cap,Growth,134.7,No,1.18,10.1,8.1,1.9,Medio
Large Cap,Growth,717.9,No,1.20,6.3,5.7,1.2,Alto
Large Cap,Growth,380.7,Si,1.34,12.0,7.7,3.9,Medio
Large Cap,Growth,124.2,Si,1.75,8.4,5.9,2.7,Medio
Large Cap,Growth,81.3,Si,0.80,8.4,5.5,2.1,Medio
Large Cap,Growth,107.2,No,1.00,9.5,10.6,3.5,Medio
Large Cap,Growth,99.4,Si,1.18,14.1,8.0,3.5,Medio
Large Cap,Growth,718.3,Si,1.52,-0.3,2.5,2.9,Alto
Large Cap,Growth,822.5,No,0.91,7.2,7.5,3.7,Alto
Large Cap,Growth,63.3,No,1.03,6.8,4.3,2.6,Medio
Large Cap,Growth,2715.0,No,0.90,-5.1,3.6,3.1,Alto
Large Cap,Growth,526.0,No,0.45,5.4,5.6,1.1,Alto
Large Cap,Growth,380.3,No,1.35,-6.5,6.8,3.7,Alto
Large Cap,Growth,1073.9,No,0.95,9.5,7.9,2.4,Medio
Large Cap,Growth,1172.1,No,0.99,5.3,8.5,3.0,Medio
Large Cap,Growth,233.3,No,1.45,-1.0,6.9,2.0,Medio
Large Cap,Growth,909.3,No,1.00,-0.5,7.1,0.9,Alto
Large Cap,Growth,131.3,No,0.80,6.4,5.7,1.7,Alto
Large Cap,Growth,199.9,No,1.13,4.0,8.8,2.0,Alto
Large Cap,Growth,299.5,No,1.16,11.3,10.1,2.4,Alto
Large Cap,Growth,193.1,Si,1.24,5.8,9.1,2.8,Alto
Large Cap,Growth,1412.9,Si,0.96,3.6,8.6,3.0,Alto
Large Cap,Growth,105.2,No,2.45,4.6,6.0,1.5,Alto
Large Cap,Growth,774.6,No,0.88,6.1,6.5,2.9,Alto
Large Cap,Growth,6741.7,No,0.22,9.0,7.1,3.4,Medio
Large Cap,Growth,2779.7,No,0.94,10.2,6.1,3.1,Alto
Large Cap,Growth,40.5,Si,1.25,4.7,9.6,4.6,Alto
Large Cap,Growth,410.8,No,1.19,3.9,6.8,1.6,Alto
Large Cap,Growth,382.9,No,1.38,5.0,6.7,3.7,Medio
Large Cap,Growth,428.6,No,0.97,7.8,5.6,0.3,Alto
Large Cap,Growth,1154.5,Si,1.54,-9.0,7.0,0.3,Alto
Large Cap,Growth,2590.2,No,1.00,-1.8,2.1,0.5,Medio
Large Cap,Growth,729.1,Si,1.59,7.5,5.4,0.9,Medio
Large Cap,Growth,256.7,No,1.52,-2.0,4.1,0.6,Alto
Large Cap,Growth,185.6,No,1.17,2.7,5.1,-0.1,Alto
Large Cap,Growth,95.5,Si,1.45,1.8,3.9,-0.2,Alto
Large Cap,Growth,3012.5,Si,1.29,6.3,4.7,1.0,Alto
Large Cap,Growth,112.7,Si,1.33,4.7,3.1,-0.7,Alto
Large Cap,Growth,45.3,Si,1.80,8.9,6.1,1.3,Medio
Large Cap,Growth,134.3,Si,1.44,7.8,5.0,0.8,Alto
Large Cap,Growth,85.8,Si,1.44,4.0,6.7,0.7,Alto
Large Cap,Growth,208.1,Si,1.24,5.9,5.8,1.4,Medio
Large Cap,Growth,90.5,Si,2.00,-2.4,0.3,-1.0,Alto
Large Cap,Growth,152.9,Si,1.05,14.1,4.0,0.7,Medio
Large Cap,Growth,121.0,Si,1.49,4.6,5.1,-0.8,Alto
Large Cap,Growth,701.7,Si,1.27,3.3,4.8,0.0,Alto
Large Cap,Growth,67.4,No,1.22,5.0,4.7,-0.1,Alto
Large Cap,Growth,3950.2,Si,0.96,7.5,7.0,1.5,Alto
Large Cap,Growth,65.9,Si,1.20,7.3,5.9,1.0,Alto
Large Cap,Growth,48.2,No,0.77,7.9,5.5,-0.2,Alto
Large Cap,Growth,348.4,Si,0.95,5.9,5.8,1.4,Alto
Large Cap,Growth,423.9,Si,1.27,6.2,4.6,0.5,Alto
Large Cap,Growth,40.0,No,2.27,8.9,3.7,-0.9,Medio
Large Cap,Growth,133.2,No,1.46,7.5,6.2,0.6,Alto
Large Cap,Growth,121.4,Si,1.42,4.5,8.7,1.5,Alto
Large Cap,Growth,1020.7,Si,1.16,4.6,6.1,0.7,Alto
Large Cap,Growth,138.6,No,1.14,6.1,3.9,-1.1,Alto
Large Cap,Growth,482.9,Si,1.37,1.1,3.1,0.1,Alto
Large Cap,Growth,171.1,Si,1.62,2.6,2.3,-1.1,Alto
Large Cap,Growth,386.3,Si,1.40,8.9,6.1,-0.4,Alto
Large Cap,Growth,255.3,No,1.38,5.3,5.6,-6.1,Alto
Large Cap,Growth,225.7,No,1.39,-8.0,-11.7,-17.6,Alto
Large Cap,Growth,367.2,Si,1.26,9.6,6.0,1.6,Alto
Large Cap,Growth,5694.8,Si,1.04,5.2,5.2,1.3,Alto
Large Cap,Growth,43.8,Si,1.25,9.6,6.0,1.8,Medio
Large Cap,Growth,349.9,No,1.65,5.3,5.4,-5.9,Alto
Large Cap,Growth,343.3,No,1.66,-8.0,-11.9,-16.6,Alto
Large Cap,Growth,105.4,No,1.39,-1.1,-4.0,-5.4,Alto
Large Cap,Growth,374.2,Si,1.38,9.3,6.9,0.5,Alto
Large Cap,Growth,118.6,No,2.90,8.6,4.3,-0.9,Alto
Large Cap,Growth,206.4,No,0.21,8.6,5.5,0.7,Alto
Large Cap,Growth,49.3,Si,1.55,5.9,4.1,0.1,Alto
Large Cap,Growth,65.6,Si,1.60,4.8,5.5,-0.1,Alto
Large Cap,Growth,123.4,Si,1.05,6.9,6.0,0.8,Alto
Large Cap,Growth,45.8,Si,1.64,0.1,5.8,1.2,Medio
Large Cap,Growth,1091.2,Si,1.10,6.5,5.8,1.0,Alto
Large Cap,Growth,2785.9,Si,1.09,2.6,5.8,0.2,Alto
Large Cap,Growth,4644.9,No,0.58,1.8,6.6,-0.4,Alto
Large Cap,Growth,1448.4,No,0.95,2.2,3.7,0.3,Alto
Large Cap,Growth,47.6,Si,1.88,10.8,6.4,1.9,Medio
Large Cap,Growth,527.6,No,1.14,-0.1,-2.8,-3.4,Alto
Large Cap,Growth,138.2,Si,1.41,4.2,6.1,0.8,Alto
Large Cap,Value,90.0,No,1.53,12.3,16.1,13.9,Medio
Large Cap,Value,149.0,No,1.20,18.8,14.1,9.4,Basso
Large Cap,Value,620.8,No,0.97,21.0,14.7,10.3,Basso
Large Cap,Value,388.3,No,0.83,21.7,13.5,10.5,Basso
Large Cap,Value,1964.1,Si,1.10,22.1,15.7,12.9,Basso
Large Cap,Value,111.4,No,1.49,21.2,18.0,12.2,Basso
Large Cap,Value,2829.9,No,0.86,18.7,15.7,12.0,Basso
Large Cap,Value,475.0,No,1.10,19.7,12.4,9.4,Basso
Large Cap,Value,1417.7,No,0.84,19.8,12.6,9.7,Basso
Large Cap,Value,2543.7,No,0.99,18.5,12.5,9.9,Basso
Large Cap,Value,359.7,Si,1.07,19.0,15.4,11.3,Basso
Large Cap,Value,1690.5,Si,1.23,15.8,16.8,13.2,Basso
Large Cap,Value,362.2,No,0.80,15.7,11.2,9.4,Basso
Large Cap,Value,1342.7,No,1.18,16.6,12.8,10.2,Medio
Large Cap,Value,331.6,Si,1.27,15.1,17.4,11.1,Medio
Large Cap,Value,84842.6,No,0.52,18.5,15.6,12.8,Basso
Large Cap,Value,7365.6,No,1.05,14.9,14.7,11.3,Medio
Large Cap,Value,1269.2,No,0.84,17.1,15.3,9.9,Basso
Large Cap,Value,262.0,No,1.00,16.7,14.4,10.8,Basso
Large Cap,Value,31686.7,Si,0.60,19.2,14.9,10.6,Basso
Large Cap,Value,48.8,No,0.48,14.2,14.0,10.0,Basso
Large Cap,Value,3033.8,Si,1.22,13.4,13.6,14.0,Basso
Large Cap,Value,394.0,No,0.50,20.0,15.8,11.5,Basso
Large Cap,Value,8581.2,No,0.20,22.0,14.9,10.7,Basso
Large Cap,Value,663.9,No,0.25,22.0,14.9,10.9,Basso
Large Cap,Value,5768.7,Si,1.32,16.5,13.2,13.1,Basso
Large Cap,Value,143.9,No,1.07,20.4,14.4,9.6,Basso
Large Cap,Value,85.3,Si,1.10,19.9,13.3,11.1,Basso
Large Cap,Value,93.9,No,0.85,24.7,17.4,11.2,Basso
Large Cap,Value,1470.0,No,0.80,20.6,15.8,10.5,Basso
Large Cap,Value,3856.7,No,0.84,21.0,14.8,11.8,Basso
Large Cap,Value,11261.9,No,0.76,18.4,14.2,10.9,Basso
Large Cap,Value,2268.3,No,0.82,13.2,16.8,10.2,Alto
Large Cap,Value,1356.9,Si,1.15,16.6,14.7,13.9,Basso
Large Cap,Value,5836.8,Si,1.10,19.7,17.0,13.2,Medio
Large Cap,Value,263.1,No,1.07,18.1,13.7,9.8,Basso
Large Cap,Value,153.8,No,0.96,19.4,14.4,9.2,Basso
Large Cap,Value,2843.6,No,0.98,16.6,12.8,9.9,Medio
Large Cap,Value,126.5,Si,1.63,19.3,12.9,10.8,Basso
Large Cap,Value,20716.0,No,0.71,19.1,12.6,9.3,Basso
Large Cap,Value,5052.3,No,0.90,19.8,13.7,9.8,Medio
Large Cap,Value,1276.3,No,1.16,18.2,12.6,11.2,Basso
Large Cap,Value,84.6,Si,1.55,18.4,15.4,10.6,Medio
Large Cap,Value,101.6,No,1.19,14.9,14.9,12.1,Basso
Large Cap,Value,1173.0,No,0.86,19.0,14.2,9.5,Basso
Large Cap,Value,399.8,No,1.15,16.6,14.4,9.3,Basso
Large Cap,Value,202.1,Si,1.38,15.1,13.0,10.5,Medio
Large Cap,Value,4256.9,No,0.21,22.1,14.7,9.5,Medio
Large Cap,Value,30898.0,No,0.35,18.2,14.4,10.1,Basso
Large Cap,Value,1426.6,No,0.89,18.7,13.0,10.3,Basso
Large Cap,Value,72.2,No,1.49,18.5,13.5,9.2,Basso
Large Cap,Value,1559.2,Si,0.90,17.7,15.2,11.5,Basso
Large Cap,Value,128.8,No,0.85,16.4,12.3,7.3,Medio
Large Cap,Value,652.7,Si,1.11,20.6,11.1,7.7,Alto
Large Cap,Value,16308.1,Si,0.58,16.2,10.5,7.9,Basso
